fold_id,repeat_id,seed,model_name,class_ratio,achieved_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
3,3,45,xgboost,0.1,0.1,0.725,0.765,0.1844556182622909,0.1488097012042999,0.0171434301882982,0.0042542023584246,0.6999557614326477,0.413916140794754,0.0119337048381567,0.0531813204288482,0.1343144029378891,0.0187211520969867,0.2938955724239349,0.2634746134281158,0.0031757862307131,0.0086344210430979,0.1112740635871887,0.1201141849160194,0.1003879755735397,0.0275844186544418,0.0354237556457519,0.0,0.0669828206300735,0.2679668068885803,0.0126685723662376,0.5986700057983398,0.0,0.1682676821947097,0.1146567240357399,0.1121506765484809,0.0052436548285186,0.0669896900653839,0.0799228399991989,0.0567268244922161,0.0030122741591185,0.100438967347145,0.0172126274555921,0.0885428711771965,0.0789341777563095,0.288272351026535,0.0432905294001102,0.0459243729710578,0.0067778760567307,0.1647754311561584,0.0261292941868305,0.1474513411521911,0.1573231220245361,0.0,0.0152504201978445,0.2154262959957122,0.0,0.0,0.0,0.0,0.0236389469355344,0.1697414368391037,0.363416314125061,0.0184189099818468,0.0624040216207504,0.0074190781451761,0.0060493419878184,0.059779305011034,0.0229203552007675,-0.0074523809523809,0.0078333333333333,0.0011547619047619,0.0002142857142857,0.0750357142857143,0.0605,0.0023214285714285,0.0053214285714285,0.00525,-0.0001904761904761,0.0233571428571428,0.0135833333333333,-0.0001666666666666,0.0005357142857142,-0.0011190476190476,0.0056071428571428,-0.0015,0.0032380952380952,0.0026071428571428,0.0,-0.0010714285714285,-0.0003928571428571,0.0006428571428571,0.0125119047619047,0.0,-0.0091071428571428,-0.0038214285714285,-0.0015595238095238,-0.0002023809523809,0.0074999999999999,0.0095119047619048,0.0023452380952381,0.0001666666666666,0.001547619047619,-0.000297619047619,-0.0036428571428571,0.00125,-0.0025595238095237,0.0004523809523809,0.002,-0.0002023809523809,-0.0011785714285714,0.0005595238095237,-0.0033333333333333,0.0066666666666666,0.0,-0.0006190476190475,0.0002619047619047,0.0,0.0,0.0,0.0,0.0023452380952381,-0.0025595238095237,0.0068095238095238,-3.5714285714283366e-05,0.002297619047619,-0.0005595238095238,5.9523809523809314e-05,0.0020714285714285,0.0007499999999999
3,3,45,xgboost,0.3,0.3,0.775,0.8220238095238094,0.1466284394264221,0.1526123434305191,0.0256943367421627,0.0169018842279911,0.4802866280078888,0.1198285222053527,0.0053431992419064,0.036185797303915,0.0075140218250453,0.0022901527117937,0.1544221043586731,0.2285394519567489,0.0158417429774999,0.013652216643095,0.0285878032445907,0.0844853669404983,0.0139518026262521,0.0,0.0107585079967975,0.0,0.0175328701734542,0.0643021762371063,0.0010501280194148,0.1217232123017311,0.0,0.0202393680810928,0.0205263122916221,0.0120250154286623,0.0030418189708143,0.0028511306736618,0.025703651830554,0.0402995832264423,0.0,0.0729401484131813,0.0042915935628116,0.0,0.0387238673865795,0.048204880207777,0.0013004676438868,0.0421126335859298,0.0043851481750607,0.0202632192522287,0.0464448183774948,0.1470831036567688,0.1102548092603683,0.0,0.0017791343852877,0.0834070593118667,0.0,0.0,0.0123997628688812,0.0,0.0,0.0363392010331153,0.1508793979883194,0.0088579272851347,0.0012066770577803,0.0177179295569658,0.0495933666825294,0.0214667543768882,0.0,-0.0023690476190477,0.0086547619047617,0.0015952380952379,0.0014999999999998,0.0775952380952379,0.0305952380952379,0.0016547619047618,0.0019761904761903,0.0011071428571426,0.0005357142857141,0.0144642857142855,0.0310357142857141,-0.000154761904762,0.0016428571428569,0.0009642857142856,0.0054166666666665,-0.0001785714285715,0.0,0.0012023809523808,0.0,0.0007976190476188,0.0001785714285713,5.95238095237205e-05,-0.0028452380952382,0.0,-0.0038214285714286,-0.0010952380952382,0.0020714285714284,0.0006547619047617,0.0007976190476189,0.0045119047619046,0.0010952380952379,0.0,0.0035595238095236,-0.0005476190476191,0.0,-0.0008690476190477,0.0019761904761903,-0.0003571428571429,0.0002499999999998,0.0007857142857141,-0.000202380952381,-0.0006428571428572,-0.0007738095238096,0.008440476190476,0.0,-0.0001428571428572,0.0023690476190474,0.0,0.0,0.0025833333333332,0.0,0.0,-0.0014523809523811,0.0094642857142855,0.001440476190476,-0.0002857142857143,-0.0024285714285715,0.002142857142857,0.0011666666666665,0.0
3,3,45,xgboost,0.5,0.5,0.735,0.8053571428571429,0.3388828635215759,0.240782082080841,0.0755336210131645,0.0851557627320289,0.7085534930229187,0.433465838432312,0.0219066254794597,0.0098330555483698,0.03292041644454,0.0503484718501567,0.2653486430644989,0.5535555481910706,0.058529756963253,0.039214015007019,0.0753847807645797,0.2126720547676086,0.0328384563326835,0.1034154593944549,0.0190623048692941,0.0,0.0246089082211256,0.1147710233926773,0.0549103505909442,0.144678384065628,0.0097121680155396,0.038224846124649,0.0974294245243072,0.0303210020065307,0.0175038464367389,0.0325300320982933,0.1068966835737228,0.0511237867176532,0.0095200762152671,0.167658269405365,0.0252884961664676,0.0449526533484458,0.0662920475006103,0.1766518354415893,0.012027564458549,0.095283031463623,0.1029412075877189,0.0564487129449844,0.1493932753801345,0.2624185085296631,0.216494008898735,0.0,0.0268902368843555,0.0701354667544364,0.0,0.0040950127877295,0.043042603880167,0.0,0.0305138975381851,0.1279254555702209,0.2913694083690643,0.0289481226354837,0.0404977165162563,0.0485641099512577,0.0521573908627033,0.0819064229726791,0.0220496766269207,-0.0076666666666666,0.0082857142857143,0.0044166666666666,0.0059761904761905,0.0666547619047619,0.0238333333333333,0.0026547619047619,-0.0001309523809523,0.0014404761904762,0.0023214285714286,0.0076190476190476,0.05125,0.0019523809523809,0.0012261904761905,0.0026547619047619,0.0086369047619047,-0.0007142857142856,2.3809523809559253e-05,0.0011071428571428,0.0,1.1102230246251566e-17,0.0016785714285714,0.0023214285714285,-0.0066785714285713,-0.0001309523809523,-0.0013928571428571,-0.0038333333333333,-0.0008333333333333,0.002547619047619,0.0015952380952381,0.0136190476190476,0.0008928571428571,-2.3809523809481536e-05,0.0063690476190476,0.0007857142857143,-0.001047619047619,-0.0011071428571428,0.0010357142857142,-0.0005595238095238,0.0023809523809524,0.0057619047619048,-0.0039642857142856,0.0039761904761904,0.0048928571428571,0.0072380952380952,0.0,-0.0012857142857142,0.001547619047619,0.0,0.0004761904761904,0.0014642857142857,0.0,0.0015238095238095,0.0011785714285714,0.0127857142857143,-0.0011785714285713,-0.0021904761904761,-0.0014761904761904,0.0045,0.0065595238095238,0.0005357142857143
4,3,45,xgboost,0.1,0.1,0.73,0.8180952380952381,0.2563081979751587,0.3941100835800171,0.0345141664147377,0.0064135207794606,0.4656142890453338,0.4087012410163879,0.1052774488925933,0.1048756018280983,0.1158541738986969,0.0086663421243429,0.2459997236728668,0.313389241695404,0.0099096735939383,0.0428430363535881,0.0171398930251598,0.0047015328891575,0.0309978276491165,0.0341092012822628,0.0024786766152828,0.0,0.0028095068410038,0.0313195139169693,0.0012259322684258,0.2602050304412842,0.0,0.0256836768239736,0.0602650009095668,0.0066536148078739,0.0089700296521186,0.0,0.0,0.0340946465730667,0.0,0.0100206742063164,0.0211492162197828,0.0,0.0256512984633445,0.0318801775574684,0.0484351031482219,0.1622813940048217,0.0935736447572708,0.0926144868135452,0.119126446545124,0.1840096414089203,0.1518519669771194,0.0,0.0323004499077796,0.0249794106930494,0.0,0.0,0.0667269378900528,0.0,0.0208394266664981,0.1245917975902557,0.2325508296489715,0.0706903487443924,0.0,0.0,0.0728057846426963,0.0317676253616809,0.0,0.0256190476190476,0.0279166666666666,0.003095238095238,0.0011071428571428,0.0481547619047619,0.0334880952380952,-0.0019761904761904,0.0072619047619047,-0.0008690476190476,-0.0002619047619047,0.0085833333333333,0.0336904761904762,-0.0016428571428571,0.0010357142857142,-0.001797619047619,3.5714285714283366e-05,9.523809523810378e-05,0.0009523809523809,0.0002738095238095,0.0,0.0001547619047619,-0.0021071428571428,0.0001309523809524,-0.003047619047619,0.0,-0.0015357142857143,0.0025119047619047,0.0005595238095238,-0.0004166666666666,0.0,0.0,0.0003333333333333,0.0,-0.0001785714285714,0.0006190476190476,0.0,-0.0001785714285714,0.0028571428571428,-0.0023214285714285,-0.0014166666666666,0.0079642857142857,0.0033690476190476,0.0035833333333333,0.0042142857142856,0.0164404761904762,0.0,0.0009285714285714,0.0024166666666666,0.0,0.0,0.0122142857142857,0.0,-0.0007023809523809,-0.0021071428571428,0.0181666666666666,-0.0021309523809523,0.0,0.0,0.0057619047619047,0.0033452380952381,0.0
4,3,45,xgboost,0.3,0.3,0.78,0.8082142857142858,0.1779578328132629,0.1853919029235839,0.0151313384994864,0.0479927100241184,0.5323304533958435,0.2831315696239471,0.0831743329763412,0.0921376347541809,0.0115718683227896,0.0176581498235464,0.2169589400291443,0.3466972708702087,0.0100760338827967,0.0680598989129066,0.0154890455305576,0.0980551913380622,0.0057961102575063,0.0151956109330058,0.0183741860091686,0.0,0.0055270763114094,0.1226080060005188,0.0012862698640674,0.1724876463413238,0.0,0.0153114749118685,0.0160635504871606,0.0073232352733612,0.0,0.0193211920559406,0.0510704666376113,0.0428492650389671,0.0,0.089786984026432,0.0110121238976717,0.0527285858988761,0.0269761960953474,0.0479261502623558,0.0063972920179367,0.0771414712071418,0.0279220025986433,0.0190048944205045,0.0467205941677093,0.173816293478012,0.0999682322144508,0.0,0.0,0.0096500869840383,0.0,0.002040030201897,0.0159862190485,0.0,0.0216266196221113,0.1317761838436126,0.1264851242303848,0.0112555529922246,0.0,0.0246035512536764,0.0648993328213691,0.0391911752521991,0.0,0.0113690476190477,0.0044047619047619,-0.0005476190476189,0.0009761904761905,0.0857380952380952,0.0272976190476191,-0.0036190476190475,0.0053333333333333,-0.0010119047619047,-0.004345238095238,0.0011428571428572,0.0531785714285715,0.0008095238095238,-0.0002619047619046,-0.0004166666666665,0.0064880952380953,-0.0004761904761903,-0.0001309523809523,0.0006428571428572,0.0,-1.190476190470191e-05,-0.0024761904761904,2.3809523809525945e-05,-0.0076190476190475,0.0,-0.0013333333333332,-0.0003095238095237,0.0017261904761905,0.0,0.0020119047619048,0.0017142857142858,0.0009404761904762,0.0,0.0033928571428572,-0.0004880952380951,-0.0015476190476189,0.0035238095238096,0.005,-0.0005238095238094,-0.0021785714285713,0.0007261904761905,-0.0019404761904761,0.0016904761904762,0.0030238095238096,0.0088690476190476,0.0,0.0,2.380952380959256e-05,0.0,0.0004285714285714,0.0026547619047619,0.0,-0.0010476190476189,0.0030476190476191,0.0144761904761905,-0.0001309523809522,0.0,0.0005,0.0062380952380953,0.0019404761904762,0.0
4,3,45,xgboost,0.5,0.5,0.75,0.8178571428571428,0.3088346421718597,0.1930652111768722,0.0448046810925006,0.0832170471549034,0.6785820126533508,0.5316743850708008,0.0731449574232101,0.1107653528451919,0.041186150163412,0.0696860179305076,0.3095132410526275,0.5379686951637268,0.0151286907494068,0.1287498325109481,0.0546495579183101,0.0973464846611023,0.0273948647081851,0.1239045709371566,0.026732912287116,0.0,0.0142526468262076,0.1289635151624679,0.0343802422285079,0.1714141517877578,0.0026228704955428,0.0288463663309812,0.0712191462516784,0.0201439317315816,0.0160565022379159,0.0410293526947498,0.099870927631855,0.1012533381581306,0.0199546441435813,0.1912765353918075,0.0348045527935028,0.0731451287865638,0.1167688444256782,0.0693873912096023,0.0210482887923717,0.083060085773468,0.0359605699777603,0.0753387436270713,0.0955641865730285,0.1656821817159652,0.1953303515911102,0.0,0.027547214180231,0.0698948800563812,0.0,0.012210083194077,0.0331903249025344,0.0,0.0214526895433664,0.3387246429920196,0.2156672328710556,0.03029709123075,0.0276447441428899,0.0424980632960796,0.1322595179080963,0.1215969026088714,0.0,0.0109166666666666,0.0033571428571428,-0.0016190476190476,0.0019404761904761,0.0714166666666666,0.0304404761904761,0.0001428571428571,0.008,-0.0007619047619047,-2.2204460492503132e-17,0.0067380952380952,0.0580238095238095,0.0005,-0.0012380952380952,0.0031904761904761,0.0011309523809523,-0.0007261904761904,-0.0012023809523809,0.0006904761904762,0.0,7.142857142853343e-05,-0.0045714285714285,0.0005595238095237,0.0020595238095237,-0.0002499999999999,0.000345238095238,0.0017261904761904,0.0009761904761904,0.0002380952380952,0.0004523809523809,0.0047619047619047,0.0013690476190475,0.0032142857142857,0.0045238095238095,0.002047619047619,0.0014880952380952,0.0066785714285714,0.0020238095238095,0.0010833333333333,-0.0015119047619048,0.0008571428571428,-0.0065952380952381,-0.0024761904761904,-0.0029523809523809,0.0119047619047618,0.0,0.0021904761904762,0.004797619047619,0.0,0.0004999999999999,0.0034285714285714,0.0,-0.0024285714285714,0.0032738095238095,0.0112142857142857,-0.0015238095238095,0.0012380952380952,0.0011190476190475,0.0068214285714285,0.0049285714285713,0.0
0,4,46,xgboost,0.1,0.1,0.74,0.7852380952380953,0.3295013010501861,0.1464839279651641,0.0520463809370994,0.0473399609327316,0.5318052768707275,0.4382237493991852,0.0508795268833637,0.0,0.0681310296058654,0.054658219218254,0.313686192035675,0.4167448282241821,0.0230210237205028,0.0608073770999908,0.0243936963379383,0.0539320670068264,0.036743689328432,0.0533770360052585,0.0,0.0,0.0237104631960392,0.0241341590881347,0.0069197206757962,0.5147666335105896,0.0,0.0145624605938792,0.06772281229496,0.0294870845973491,0.0313331112265586,0.0,0.0675521194934845,0.0605616606771945,0.0036556241102516,0.0268663577735424,0.0891359075903892,0.006739439908415,0.1991039663553238,0.127477765083313,0.0184139534831047,0.0449170060455799,0.0171355027705431,0.0380451418459415,0.0499731972813606,0.1491034924983978,0.1270541995763778,0.0,0.0336999110877513,0.0268845316022634,0.0,0.0,0.0286841448396444,0.0,0.0449622683227062,0.1689476370811462,0.1972129046916961,0.0159432049840688,0.0039771148003637,0.0069400491192936,0.1039016172289848,0.1292268335819244,0.0,0.0201190476190476,0.0125119047619047,0.0009047619047619,0.0052261904761905,0.065047619047619,0.0349642857142857,0.0004047619047619,0.0,0.0044642857142857,0.0025476190476191,0.0236547619047619,0.0414047619047619,-0.0018095238095237,0.0016428571428572,0.0028690476190476,0.0046190476190476,0.0040952380952381,0.0021547619047619,0.0,0.0,-0.0008095238095237,5.952380952382041e-05,-0.0002738095238094,0.0247976190476191,0.0,-0.0002619047619047,0.0022142857142857,0.0015238095238095,0.000547619047619,0.0,0.0016547619047619,0.0021071428571429,-0.0001666666666666,-0.0002142857142856,0.0011785714285714,3.571428571432778e-05,0.0036309523809524,0.0026904761904762,0.0007857142857143,0.0009642857142857,0.00325,0.0014166666666667,0.0053928571428571,-0.0058095238095237,0.0036547619047619,0.0,-0.0007023809523809,0.00375,0.0,0.0,0.0002142857142857,0.0,0.0012380952380952,0.0085952380952381,0.0041785714285714,0.0012857142857143,0.0002261904761905,0.0004166666666667,0.003547619047619,0.0075119047619047,0.0
0,4,46,xgboost,0.3,0.3,0.795,0.8216666666666667,0.1332956552505493,0.1491843611001968,0.0569415763020515,0.0088098337873816,0.4955894947052002,0.2198020815849304,0.0250881742686033,0.0135658243671059,0.0089748781174421,0.0148902330547571,0.1710126549005508,0.2925141453742981,0.0093037597835063,0.0632500946521759,0.0215705949813127,0.061211209744215,0.0061209285631775,0.0367296859622001,0.0095499427989125,0.0017712110420688,0.0229649394750595,0.0388255827128887,0.000791966158431,0.1398898065090179,0.0,0.0074410177767276,0.0169421453028917,0.0167925171554088,0.0045162667520344,0.0045934878289699,0.0511167719960212,0.044286586344242,0.0031530964188277,0.0892273038625717,0.0093963081017136,0.0105303023010492,0.0290591567754745,0.0159092340618371,0.0022984738461673,0.0578908696770668,0.016149878501892,0.0110947750508785,0.0203883647918701,0.1326262801885604,0.0744213014841079,0.0,0.0132973715662956,0.0515478104352951,0.0,0.0,0.0290514584630727,0.0,0.0206565074622631,0.041341982781887,0.2359952181577682,0.0227062813937664,0.0,0.0192210618406534,0.0366800688207149,0.0486540235579013,0.0128892138600349,-0.0036785714285714,0.0176785714285713,-1.190476190475742e-05,0.000595238095238,0.0668690476190476,0.0151071428571428,0.001297619047619,0.0034642857142856,0.0003928571428571,-0.0001785714285714,0.0103809523809524,0.0436785714285714,-0.0005595238095238,-0.0014404761904761,-0.000797619047619,0.0049285714285713,-0.0005714285714285,0.0001428571428571,0.0010238095238095,2.3809523809537048e-05,0.0012380952380952,-0.0032023809523809,5.952380952385372e-05,0.006095238095238,0.0,0.0008690476190476,-0.0002619047619047,0.0020119047619047,-5.952380952377601e-05,-0.0004642857142857,0.0028333333333333,-0.0022738095238095,-0.0001071428571428,5.952380952377601e-05,0.0004523809523809,0.0004999999999999,0.0020119047619047,-0.0011547619047619,-0.0004523809523809,0.0028095238095237,-0.0002619047619047,-0.0009047619047619,0.0011666666666666,0.0040833333333333,0.0076785714285714,0.0,-0.0011785714285714,0.0008571428571428,0.0,0.0,0.0020357142857142,0.0,-0.0026190476190476,0.0013095238095237,0.0150238095238094,5.95238095237538e-05,0.0,0.0002380952380952,0.0059404761904761,9.523809523804828e-05,-0.0009880952380952
0,4,46,xgboost,0.5,0.5,0.735,0.784047619047619,0.3816053867340088,0.1579952090978622,0.0566268861293792,0.0607053264975547,0.6596856117248535,0.6708760261535645,0.0318999253213405,0.0519988201558589,0.0484851822257041,0.0122709162533283,0.0968924686312675,0.3876702785491943,0.0484169535338878,0.0885297805070877,0.0463161133229732,0.1217458024621009,0.0445947758853435,0.0775327384471893,0.0208909083157777,0.0,0.0279530230909585,0.0663245022296905,0.020320126786828,0.2244723737239837,0.0051386822015047,0.0951711386442184,0.0477071553468704,0.0475155115127563,0.0274397283792495,0.0095736943185329,0.0376924946904182,0.035031784325838,0.009239736944437,0.1105953231453895,0.0391601435840129,0.0435142628848552,0.1035052239894867,0.0709425508975982,0.0270065143704414,0.0452836938202381,0.0722379013895988,0.029633404687047,0.0648152381181716,0.2741554677486419,0.1856399923563003,0.0018229697598144,0.0473020896315574,0.1731421798467636,0.0,0.0101791182532906,0.0793298557400703,0.0,0.0425484552979469,0.1303266286849975,0.3853000998497009,0.0489576160907745,0.0,0.0723039507865905,0.1093263030052185,0.1463723331689834,0.0,0.0123809523809523,0.0126785714285713,0.0007619047619047,0.0021309523809523,0.0556190476190475,0.0265357142857142,0.0007619047619047,0.0034523809523809,-0.0006904761904762,0.0006904761904761,0.0047023809523809,0.0484642857142856,0.0036666666666666,0.0002738095238094,0.0011309523809523,0.0030119047619047,0.002095238095238,-0.0023452380952381,0.0014404761904761,0.0,-0.0013928571428571,-0.0036666666666666,-0.0006666666666666,0.0068571428571427,0.0003809523809523,-0.0010238095238096,-0.0011666666666667,0.0015714285714284,0.0015119047619047,0.0002857142857142,0.0004404761904761,0.0021071428571428,-0.0001071428571429,0.0035357142857142,0.0022619047619047,0.0020119047619047,0.0055833333333332,0.0049642857142856,-0.0005595238095238,0.0047142857142856,0.0040714285714285,0.0019523809523808,-0.0034880952380952,-0.0035952380952381,0.009142857142857,-4.7619047619074095e-05,-0.0034761904761905,0.001797619047619,0.0,0.000547619047619,0.0009404761904761,0.0,-0.0010952380952381,0.0046904761904761,0.0100833333333332,0.0002976190476189,0.0,0.0041785714285713,0.003595238095238,-0.0013690476190476,0.0
1,4,46,xgboost,0.1,0.1,0.74,0.7504761904761904,0.2982845604419708,0.0551381409168243,0.1547005772590637,0.1056928560137748,0.5584819912910461,0.2312394678592682,0.029634766280651,0.0,0.0129811223596334,0.045704398304224,0.1519995182752609,0.2275524735450744,0.0023622068110853,0.0403406657278537,0.0087432097643613,0.0122731700539588,0.012787208892405,0.0206940714269876,0.0034123160876333,0.0041150134056806,0.0008390443981625,0.0263817831873893,0.0041888975538313,0.070860169827938,0.0,0.0108799180015921,0.0923627540469169,0.0351580046117305,0.0331765860319137,0.0,0.0110905822366476,0.0244899168610572,0.0,0.0173620730638504,0.0163373071700334,0.0025722184218466,0.0533448494970798,0.0078756269067525,0.0025697341188788,0.1171972453594207,0.0250501111149787,0.0133939841762185,0.0809304267168045,0.1745197176933288,0.086984671652317,0.0,0.0261140633374452,0.0744732394814491,0.0,0.0,0.0209293290972709,0.0,0.016844168305397,0.0572195686399936,0.1456838101148605,0.0080480063334107,0.0243341643363237,0.0173700451850891,0.0738763511180877,0.0501443706452846,0.0030935450922697,0.0334166666666665,0.0042380952380951,-0.0051904761904762,-0.0114285714285715,0.0818690476190475,0.003892857142857,0.0014166666666665,0.0,-0.0012380952380953,-0.0039047619047619,0.0079999999999999,0.0294404761904761,-1.1102230246251566e-17,0.0013571428571427,-0.0001071428571428,-0.0002380952380952,0.0001785714285713,-0.0031547619047619,-0.0001071428571429,-0.0002380952380952,0.0002261904761904,-0.0026309523809524,0.0004999999999999,-0.0040714285714286,0.0,-0.0001190476190476,-0.0006309523809524,-0.0024642857142857,-0.0018809523809524,0.0,0.0007380952380951,0.0038452380952379,0.0,0.0019285714285713,-7.771561172376094e-17,-0.0003571428571428,0.0032142857142856,0.0001785714285713,0.0001547619047618,0.0013690476190475,-0.001202380952381,-0.0025119047619048,0.0054523809523809,0.0004761904761904,0.0109642857142856,0.0,-0.0021428571428572,-0.0018095238095238,0.0,0.0,0.0029880952380951,0.0,-0.003297619047619,-0.0026547619047619,0.0050595238095237,-0.0010714285714286,-0.0044404761904761,0.0016547619047618,0.0052499999999999,-0.004797619047619,-0.0009285714285714
1,4,46,xgboost,0.3,0.3,0.77,0.7858333333333333,0.1162920966744422,0.1434439867734909,0.02973541803658,0.0627618879079818,0.5445107817649841,0.2370269894599914,0.018328383564949,0.0359197407960891,0.015661846846342,0.0133490562438964,0.221766859292984,0.255151093006134,0.0053641749545931,0.0737869665026664,0.0167262088507413,0.0734249725937843,0.0195575281977653,0.0179822724312543,0.0096071735024452,0.0,0.0210482124239206,0.0012783049605786,0.0056599914096295,0.1145754605531692,0.0,0.0021724209655076,0.0115395281463861,0.0112488260492682,0.0165811963379383,0.002907748799771,0.0350511781871318,0.0403489060699939,0.0,0.0375365540385246,0.0287271980196237,0.0009237328195013,0.00992226973176,0.0155430063605308,0.0021080791484564,0.1161218360066413,0.0091863619163632,0.0104002356529235,0.0371803641319274,0.1592271775007248,0.0989163964986801,0.0,0.0094284005463123,0.0415146015584468,0.0,0.0008358902996405,0.0180325191468,0.0,0.0241323560476303,0.0575732663273811,0.1349952518939972,0.0046234265901148,0.0034989886917173,0.0041424520313739,0.1078924387693405,0.0471427552402019,0.0,0.0164642857142856,0.0098095238095237,-0.0013928571428572,0.0035595238095237,0.0889404761904761,0.0069761904761904,0.0027380952380951,-0.0010238095238095,0.0006666666666665,-0.0009404761904762,0.0138809523809523,0.0370357142857142,0.0007976190476189,-0.0031071428571429,-0.0007976190476191,0.0019166666666666,-0.0034404761904762,0.0006071428571427,-9.52380952381815e-05,0.0,0.0022499999999999,-0.000202380952381,-0.0006428571428572,-0.0003095238095238,0.0,-0.0002619047619048,-0.0005952380952381,0.0002142857142856,-0.0003690476190476,0.0004642857142856,0.0049999999999999,0.0052499999999999,0.0,0.0021666666666665,0.0002261904761904,0.0002857142857142,-0.0031785714285714,0.0001309523809523,0.0004880952380952,0.0054880952380951,0.0007261904761903,-0.0043690476190476,0.0007499999999999,0.0089761904761904,0.0104404761904761,0.0,4.761904761897417e-05,-0.0011547619047619,0.0,1.190476190475742e-05,0.0037499999999999,0.0,-0.0017738095238095,0.0019285714285713,0.0061666666666665,0.000595238095238,-0.0006428571428571,0.0007023809523809,0.0052857142857142,0.0031904761904761,0.0
